,Place Name,Place ID,Latitude,Longitude,Rating,Rate_amount,Types,Address
3770,華南銀行 西門分行,ChIJiS6trgmpQjQR3kNX6xxiKQY,25.042446,121.506051,2.9,18,"['bank', 'finance', 'point_of_interest', 'establishment']",萬華區西寧南路173號
3771,第一商業銀行,ChIJU3rEDaipQjQRIFXIvegPV8s,25.039955,121.50214,2.3,14,"['bank', 'finance', 'point_of_interest', 'establishment']",萬華區康定路87號
3775,永豐銀行,ChIJm4jG_wipQjQRTRUIgjbZYcM,25.042974,121.505526,2.5,18,"['bank', 'finance', 'point_of_interest', 'establishment']","台北市萬華區成都路75、77號1樓、67號2樓之5、2樓之6, 萬華區"
3776,合作金庫銀行 西門分行,ChIJIQvL-QipQjQRq7n-W5KYHOQ,25.0431277,121.5049683,2.8,28,"['bank', 'finance', 'point_of_interest', 'establishment']",萬華區昆明街77號
3778,Cathay United Bank,ChIJD9VlOgipQjQR4j1VRbKEXBE,25.0412356,121.5048155,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']",萬華區隆昌街41號
3779,上海銀行 龍山分行,ChIJ_____wipQjQRcd4ZarKOXE0,25.0416669,121.5051433,2.2,19,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",萬華區內江街57號
3780,臺灣企銀 萬華分行,ChIJ_2-lz6ipQjQRz6-0NXCsjm4,25.03942,121.5020765,2.5,36,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",萬華區康定路103號
3781,合伯金庫銀行,ChIJXdOT-QipQjQRmss1DJVywIs,25.0430832,121.5050319,3,1,"['bank', 'finance', 'point_of_interest', 'establishment']",Taiwan
3858,台灣企銀 營業部,ChIJ9asuQhKpQjQREtsnOLOyL1U,25.051177,121.5102589,2.7,23,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區塔城街30號
3862,安泰商業銀行股份有限公司北七區域中心,ChIJ9TljnROpQjQR0x8WjO9kPqk,25.053964,121.511237,5,1,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區南京西路205號
3863,元大銀行 延平分行,ChIJ_cpxjxSpQjQRhFAUT3Tg_74,25.0553694,121.5118079,2.3,7,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區延平北路二段57號
3866,台灣銀行 延平分行,ChIJc2FkuBOpQjQRT14QuHpX6Wk,25.0530952,121.5098164,3,19,"['bank', 'finance', 'point_of_interest', 'establishment']",大同區南京西路406號
3867,台北富邦銀行 延平分行,ChIJNbZhjBSpQjQRLJ7OoN8gw1o,25.0558174,121.5117554,3.7,17,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",大同區延平北路二段69號
3874,台灣中小企業銀行信託部,ChIJ9asuQhKpQjQRoLEXxhtiRDY,25.051177,121.510259,5,1,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 30, Tacheng Street, Datong District"
3875,Entie Commercial Bank,ChIJPy10nROpQjQRmcZXWIvOK-4,25.0539639,121.511237,3,4,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 205號, Nanjing West Road, Datong District"
3878,臺灣企銀,ChIJ0UP7ExKpQjQRMTDpTNIedCM,25.0508317,121.5095482,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']",Taiwan
3880,Mega International Commercial Bank,ChIJyZrk1ROpQjQRtIZ-yf0jf2Q,25.053081,121.508504,3.9,10,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 62之5號, Xining North Road, Datong District"
3882,Taiwan Cooperative Bank,ChIJCaNa2BOpQjQRP4Ipk6KTgl4,25.053562,121.5085791,2.4,11,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 301號, Nanjing West Road, Datong District"
4123,泰國盤谷銀行,ChIJpftp5WCpQjQR7HIWeOJDzrA,25.0528197,121.5333502,4.2,31,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區松江路121號
4124,華南銀行 城東分行,ChIJm2KpFl6pQjQRJD-KvCAIw1o,25.0534255,121.53282,2.7,17,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區松江路146號
4125,國泰世華銀行 民生分行,ChIJpT1t416pQjQRnbURWoYwtAU,25.0581654,121.5338161,3.5,15,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區民生東路二段141號
4127,玉山銀行 松江分行,ChIJcVhcIl6pQjQRoHYsm-JYycU,25.0555257,121.5327987,2.6,40,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區松江路162號之1號
4128,合作金庫銀行 松江分行,ChIJSwG1vWCpQjQRGJ9WxILa97k,25.0540799,121.5328461,3.5,13,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區松江路152號
4129,滙豐銀行 建國分行,ChIJSV0Gvd-rQjQRQmwZKe4qmMA,25.0522252,121.5363364,3.4,14,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區南京東路二段167號
4130,凱基銀行松江分行,ChIJ0Y5TJl6pQjQR6dUo1TdDeE8,25.0549747,121.533334,2.7,14,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區松江路137號
4131,新光銀行城北分行,ChIJDZshIl6pQjQRf8LNZNvHx4U,25.055359,121.532817,2.8,5,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區松江路162號
4132,美商美國國泰銀行股份有限公司在台辦事處,ChIJre1C6mCpQjQRTfN3dq3PCrU,25.0534929,121.5327711,5,1,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區松江路146號6F
4133,高雄銀行台北分行,ChIJg54VPV6pQjQRfXFzYdvoiCU,25.0550514,121.5321073,2.7,11,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區長春路145號
4134,國泰世華銀行 光華分行,ChIJBTpIN12pQjQRFxclCHmQH3o,25.0530242,121.5327761,2.9,28,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區松江路136號
4135,瑞興銀行(國外部),ChIJFeVNS2CpQjQRJcFtVGPPPCU,25.0518,121.535264,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區南京東路二段196號2樓
4136,台新銀行 建橋分行,ChIJbVjU3GGpQjQR2Cgh4tui0Xs,25.051879,121.5343164,2.8,20,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區南京東路二段150號
4137,上海商業儲蓄銀行 松江分行,ChIJF0YvpmCpQjQRl-wP_VKyoI8,25.0549749,121.5317671,2.2,5,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區長春路143號
4138,第一銀行,ChIJXW6HZ1-pQjQR4dsONo_0cm4,25.0581999,121.5362978,2.8,9,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區民生東路二段161號
4139,臺灣銀行ATM提款機,ChIJCSb1GmGpQjQR4yBcFmPl7bA,25.051675,121.5332634,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區松江路115號號
4141,元大銀行 松江分行,ChIJJ5T5EGGpQjQRoi5lYE6-Udc,25.0514533,121.5332659,3.5,6,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區松江路109號
4142,合作金庫銀行 自強分行,ChIJ5Ra4KGGpQjQR4_F3Qcr84_U,25.0522337,121.5317337,3.8,15,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區南京東路二段85號
4143,Shin Kong Commercial Bank,ChIJGV3oAmGpQjQRYppg5blyB1s,25.0522624,121.5340103,2.3,9,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 123號, Section 2, Nanjing East Road, Zhongshan District"
4144,Jih Sun International Bank,ChIJuRET_WCpQjQRsOcjDNQwX2c,25.0522382,121.5317167,2,3,"['bank', 'finance', 'point_of_interest', 'establishment']","9樓, No. 85號, Section 2, Nanjing East Road, Zhongshan District"
4145,Citibank Songjiang Branch,ChIJmfC8vWapQjQRD7lEV77JvQ0,25.0522776,121.5326151,2.9,46,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 101號, Section 2, Nanjing East Road, Zhongshan District"
4146,Union Bank of Taiwan,ChIJ50wDT2CpQjQRg3LX4LFzgKc,25.0522126,121.5351035,3.6,13,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 137, Section 2, Nanjing East Road, Zhongshan District"
4147,Taiwan Cooperative Bank,ChIJm90-j16pQjQRFj3fwtJUKD4,25.058108,121.532133,1.7,10,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 125號, Section 2, Minsheng East Road, Zhongshan District"
4148,Mega International Commercial Bank,ChIJ3y72mGCpQjQRgcLSmqwBMmo,25.0544518,121.5328322,3.1,16,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 156之1號, Songjiang Road, Zhongshan District"
4149,First Commercial Bank,ChIJfayhVmCpQjQRKkrHzf5aP0c,25.0523219,121.534423,2.1,14,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 125號, Section 2, Nanjing East Road, Zhongshan District"
4151,The Shanghai Commercial & Savings Bank,ChIJ0T1ZEV-pQjQROBCssQHQONI,25.0581701,121.5352942,3.8,5,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 149號, Section 2, Minsheng East Road, Zhongshan District"
4152,Cathay United Bank Nanjing East Road Branch,ChIJ5b7mR96rQjQRC38kT9HJU2Q,25.051731,121.533697,3.6,38,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 132號, Section 2, Nanjing East Road, Zhongshan District"
4153,Bank of Taiwan Songjiang Branch,ChIJ6fxLGmGpQjQRMd4TU_Pj39E,25.0516691,121.5332726,3,38,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 115號, Songjiang Road, Zhongshan District"
4154,Hua Nan Bank,ChIJCSSaZV-pQjQRAUjihxPWlnU,25.0581294,121.5345481,2.7,25,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 143號, Section 2, Minsheng East Road, Zhongshan District"
4155,Taipei Fubon Bank,ChIJN5TOXV6pQjQRH44pX8IYXbQ,25.057262,121.53287,2.8,18,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","No. 200, Songjiang Road, Zhongshan District"
4156,Taiwan Business Bank Songjiang Branch,ChIJ6yvHn2CpQjQRwnKPLeWzDUM,25.0549837,121.532855,1.4,18,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","No. 158號, Songjiang Road, Zhongshan District"
4157,Land Bank of Taiwan,ChIJrfYYpWCpQjQRty3R75cBs64,25.0545972,121.532151,2.9,8,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 156號, Changchun Road, Zhongshan District"
4158,Bank SinoPac,ChIJ6fWF9WapQjQReRNBLXhnR2Q,25.0570254,121.5329448,2.9,8,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 192, Songjiang Road, Zhongshan District"
4159,CTBC Bank Chengbei Branch,ChIJt5oG816pQjQRXXGq_ESEs6A,25.0581227,121.5328252,2.9,33,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 218, Songjiang Road, Zhongshan District"
4160,Hua Nan Bank,ChIJTZGSq2GpQjQRGHw1AuPEcKQ,25.05173,121.5344539,2.5,26,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 160號, Section 2, Nanjing East Road, Zhongshan District"
4161,Jih Sun International Bank ATM,ChIJuRET_WCpQjQRypqxv-YuoIc,25.0522484,121.5334644,3.3,8,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","No. 111, Section 2, Nanjing East Road, Zhongshan District"
4165,凱基證卷,ChIJ50wDT2CpQjQRDQ3-b-cx_LE,25.052339,121.535082,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 137, Section 2, Nanjing East Road, Zhongshan District"
4166,Taipei Fubon Bank,ChIJszUxNmCpQjQRELFwOvkWVsk,25.0522562,121.5355102,3.1,15,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","No. 139號, Section 2, Nanjing East Road, Zhongshan District"
4167,國泰台北辦事處,ChIJWamocJOpQjQRLYEjY5hxq-E,25.0534929,121.5327711,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 146號, Songjiang Road, Zhongshan District"
4168,大慶證券 3F 管理部,ChIJfXqObV-pQjQRywpMk-rJ9fU,25.0576604,121.5357291,4,1,"['bank', 'finance', 'point_of_interest', 'establishment']","3樓, No. 176號, Section 2, Minsheng East Road, Zhongshan District"
4169,捷運出口6,ChIJ2fhj_mCpQjQROjZ1Ly4zSgY,25.052259,121.5338542,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 119, Section 2, Nanjing East Road, Zhongshan District"
4170,Union Bank of Taiwan Songjiang Branch,ChIJ6xZ27F6pQjQRCCcc_rKOTH8,25.0587369,121.5329749,2.6,20,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 230號, Songjiang Road, Zhongshan District"
4171,玉山銀行 城東分行,ChIJ3fAFEWGpQjQRWU-xUIunZw4,25.0514667,121.533252,2.1,50,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 111號, Songjiang Road, Zhongshan District"
4172,瑞興商業銀行股份有限公司南京東路分行,ChIJFeVNS2CpQjQRFKN_H1ri-2I,25.0517733,121.53525,4.8,4,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 196, Section 2, Nanjing East Road, Zhongshan District"
4173,The Shanghai Commercial & Savings Bank,ChIJVVVVVUKpQjQR2_D-iUPlJ4E,25.0581675,121.5352795,3,2,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 149號, Section 2, Minsheng East Road, Zhongshan District"
4174,華銀行訓中心,ChIJdYUPDl6pQjQRqiww0ZuWcTM,25.0559738,121.5319271,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","號, No. 22, 松江路170巷, 中山區"
4175,華南商業銀行儲蓄分行,ChIJTZGSq2GpQjQRqCQgDKkRJPo,25.05173,121.534454,5,2,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 160, Section 2, Nanjing East Road, Zhongshan District"
4178,合伯金庫銀行,ChIJX-1a1mCpQjQR5TYNoBO2Yis,25.0527346,121.5317758,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']",Taiwan
4179,中國農民銀行,ChIJXwbBKGGpQjQRVjG-yut4JNg,25.0523128,121.5319022,5,1,"['bank', 'finance', 'point_of_interest', 'establishment']",Zhongshan District
4180,台北市第一儲蓄互助社,ChIJBxxqvGGpQjQR_eYh7Teq3q4,25.0507511,121.5350994,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 53, Lane 124, Section 1, Jianguo North Road, Zhongshan District"
4182,合庫證券自強,ChIJzYy5LmGpQjQRB2YgLyENeVs,25.0522382,121.5317167,3,1,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 85, Section 2, Nanjing East Road, Zhongshan District"
4183,合作金庫銀行 城東分行,ChIJG_B1b2GpQjQRm4U57Pzd9jE,25.0503862,121.5331845,2.3,12,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區松江路87號
4186,遠東國際商業銀行,ChIJi4soOl6pQjQRcfuRpNbyl1U,25.0483159,121.5332529,2,5,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區松江路59號
4187,臺灣土地銀行長安分行,ChIJ5avhlGOpQjQRodvX5dkcNhc,25.0483519,121.53253,2.5,4,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區長安東路二段52號
4190,台新股務,ChIJhSorw2GpQjQRGqHF-My_h3g,25.0502008,121.5361982,3,8,"['bank', 'finance', 'point_of_interest', 'establishment']","B1, No. 96, 建國北路一段, 中山區"
4196,臺灣銀行臺北分行,ChIJRzl5YGGpQjQRvO7xhE6Pm-8,25.049866,121.5327339,3.5,6,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區松江路80號
4197,日盛銀行（松江分行）,ChIJuXMn3mOpQjQRouirhQ4exCA,25.0495329,121.532725,3.5,6,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區松江路72號
4200,永豐銀行-長安分行,ChIJj4vUpGOpQjQR0F9ZAibyfs4,25.047608,121.533236,4,1,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區松江路39號
4206,The Shanghai Commercial & Savings Bank East Taipei Branch,ChIJ0x3pbmGpQjQRRaqdzOutiic,25.050493,121.5332219,3.5,6,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 89號, Songjiang Road, Zhongshan District"
4210,Shin Kong Bank Chang’an Branch,ChIJ36SAOWKpQjQROGDlkGKS0tA,25.0483094,121.5350743,3.3,3,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 100, Section 2, Chang'an East Road, Zhongshan District"
4211,Bank of Taipei,ChIJH3rbPWKpQjQRYroBuy0lrxM,25.048121,121.535459,5,2,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 110號, Section 2, Chang'an East Road, Zhongshan District"
4216,Chang Hwa Bank Chilin Branch,ChIJpbJyIGGpQjQRRm0FWFiJoU0,25.051788,121.531627,2.7,12,"['bank', 'finance', 'point_of_interest', 'establishment']","1樓, No. 98, Section 2, Nanjing East Road, Zhongshan District"
4218,CTBC Bank,ChIJX4uNy2apQjQRiT-JxQCjezM,25.0517297,121.5310565,2,31,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 88, Section 2, Nanjing East Road, Zhongshan District"
4227,Entie Commercial Bank,ChIJJwsI6GOpQjQRgbFnC9fDJao,25.0490876,121.5326415,4,5,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 66號, Songjiang Road, Zhongshan District"
4238,Taipei Fubon Bank,ChIJFZN9y2apQjQR4InQthmjry0,25.0517536,121.5311831,3.6,14,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']","No. 90, Section 2, Nanjing East Road, Zhongshan District"
4246,兆豐銀行 國外部,ChIJ5X6mkXypQjQRct8reH3ZrMQ,25.053138,121.529978,3.3,25,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區吉林路100號
4249,第一銀行新生分行,ChIJlQeYi2apQjQRWvZH74RZ2IM,25.0517942,121.5287042,2,5,"['bank', 'finance', 'point_of_interest', 'establishment']","號, No. 8, 南京東路二段, 中山區"
4263,Mega International Commercial Bank,ChIJjZS552apQjQR3jg4TVJWmF4,25.0522568,121.5297082,3.9,10,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 53號, Section 2, Nanjing East Road, Zhongshan District"
4264,DBS Bank Songjiang Branch,ChIJdcLtxmapQjQR9sFJqD4JdQM,25.0518726,121.5303935,3.8,9,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 66號, Section 2, Nanjing East Road, Zhongshan District"
4270,Taiwan Cooperative Bank,ChIJT5qyZmapQjQRXLwFysAP0OM,25.05186,121.5280719,3.8,9,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 2號, Section 2, Nanjing East Road, Zhongshan District"
4277,兆豐國外部,ChIJna2EopCuQjQRuVKCMhcdjI8,25.053138,121.5299851,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 100號, Jilin Road, Zhongshan District"
4278,兆豐商銀,ChIJZUrn3bOpQjQR3nyk-jmh7bQ,25.053138,121.529978,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 100號, Jilin Road, Zhongshan District"
4279,兆豐銀行吉林大樓,ChIJX9uFxNGpQjQR6dBUD1Oodzk,25.053138,121.529978,-,-,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 100號, Jilin Road, Zhongshan District"
4297,第一銀行吉林分行,ChIJp5F2XmepQjQRobVwsGqgljY,25.0554924,121.5300322,3,9,"['bank', 'finance', 'point_of_interest', 'establishment']",中山區吉林路136號
4329,Bank of Taipei,ChIJ2WTOtV2pQjQRJrL1-8oLD2M,25.0581459,121.529592,3,1,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 57號, Section 2, Minsheng East Road, Zhongshan District"
4330,Bank of Taipei ATM,ChIJLzwWtF2pQjQRGtYTTWijsv0,25.0581677,121.529601,4.5,6,"['bank', 'finance', 'point_of_interest', 'establishment']","No. 57號, Section 2, Minsheng East Road, Zhongshan District"
4632,華南銀行 東台北分行,ChIJ2XGu8umrQjQRRe2WRfxsVnE,25.0514352,121.5535139,3.1,11,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區南京東路四段50號
4633,花旗銀行 南京分行,ChIJNTWp6-mrQjQRjjmKWyzRFGA,25.0514081,121.5532735,3,32,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區南京東路四段18號
4634,渣打銀行（南京分行）,ChIJVSKz7HHQDRQRUsoDorV69Mk,25.0518053,121.5558769,2.8,15,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區南京東路四段161號
4635,國泰世華銀行 城東分行,ChIJDVPrkKerQjQRy1DWwpGTeso,25.0514056,121.5553512,4.6,10,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區南京東路四段126號
4636,彰化商業銀行,ChIJGwAmOeqrQjQRPAv_1evjhKA,25.0514019,121.5553529,4,4,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區南京東路四段126號
4637,元大銀行 東台北分行,ChIJpUVq7uqrQjQR33tSV7ql2xE,25.0508529,121.557661,4.3,3,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區光復北路112號
4638,上海銀行 南京東路分行,ChIJ85iWTuqrQjQROyiHocVoAPE,25.0517836,121.5560952,3.8,8,"['bank', 'finance', 'point_of_interest', 'establishment']",松山區南京東路四段163號
4639,台北富邦銀行 西松分行,ChIJnwJpjumrQjQRn8uHFm7XKQU,25.051858,121.5535379,3.1,27,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",松山區南京東路四段75-1號
