,Place Name,Place ID,Latitude,Longitude,Rating,Rate_amount,Types,Address
2052,馥滿餡餃子,ChIJR8BxDssCaDQRDRStu2qiJaM,24.986479,121.447894,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區裕生路51號
2053,無名菜攤,ChIJfZIurhkDaDQR5hY6gQpeg04,24.987538,121.4472066,5,2,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區中央路一段143巷6號
2054,美廉社-土城廣興店,ChIJg6in-LYCaDQRfQWgADDw5bo,24.9913261,121.4537695,4.2,62,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區廣興街75號
2055,源進商店,ChIJTZ4EHsgCaDQR7IlVQmHon4I,24.9881361,121.4559351,3.7,3,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","號, No. 4, 學府路一段98巷, 土城區"
2057,全聯福利中心 土城海山店,ChIJh5rRY8wCaDQRy9xa45AvCRI,24.983586,121.448679,4.2,639,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區明德路二段60號
2059,美廉社 土城學士店,ChIJBZdDxs4CaDQRW_6C-ihRjAw,24.9827339,121.4529066,4.3,26,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","號, No. 2, 學士路24巷, 土城區"
2061,景品選物販賣機-旗艦店,ChIJG0YfAw8DaDQRCteGXb-YY8k,24.9833559,121.4469957,4.2,5,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",土城區明德路二段195號
2089,美廉社 (板橋貴興店),ChIJWRFV-KUCaDQR_RKK9zEZ9Uk,25.0033023,121.4571647,3.9,122,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區貴興路50號
2090,川品鱻魚店,ChIJLW6K1icDaDQRX_FZcYNwDN8,25.0006858,121.4586073,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區四川路一段290號
2091,全聯福利中心（亞東捷運門市）,ChIJfQkAnbECaDQRo8z4BgR85S4,24.997451,121.4519951,3.8,239,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區南雅南路二段122之23號1樓
2093,美廉社-板橋四川店,ChIJEZmbc7QCaDQRl-H9WtkJigs,24.9945414,121.4496975,4.3,60,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區四川路二段130巷34號
2095,全聯福利中心Pxmart 板橋合宜,ChIJjYI-uR8DaDQR9CMysUhekn8,24.9975804,121.447012,4.1,146,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區合宜路69號號1樓
2097,美廉社,ChIJX9iGVa0CaDQRHMgHZFUAwAU,25.0011486,121.4459433,4.2,86,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區大觀路二段135號
2102,板農活力超市,ChIJz0oMYh2oQjQRmMzqJ2Lif7Y,25.008406,121.458662,4.2,288,"['supermarket', 'grocery_or_supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']",板橋區府中路29-1號B1
2103,Jasons Market Place 新北板橋店,ChIJsfxHYhqoQjQRU8U_MGtICTE,25.011045,121.4644993,3.9,80,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區中山路一段152號B1
2104,鄭哥水果,ChIJU1xAxB2oQjQRqgmyFKW_AMA,25.0097548,121.4619463,3.7,83,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區民族路21-1號
2105,Enny,ChIJ6beynx2oQjQR7gIJLhabBA0,25.0095944,121.4600297,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區縣民大道一段
2106,7-11府運門市,ChIJOcmnZqcCaDQRuQBM0Xl9ApY,25.007806,121.460924,4,86,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區重慶路18號20號1樓
2107,板橋農會超市,ChIJK6X5oUqpQjQRueXPJfsYWkc,25.0087143,121.4588792,4,125,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區府中路29號B1(地下1樓
2108,全聯福利中心Pxmart 板橋區運,ChIJiTiB62ipQjQRszKqbpf4c2E,25.009734,121.4655911,4.4,143,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區區運路32號B1
2109,法蘭克肉舖子 板橋重慶店,ChIJWwSlnHUDaDQRtGYVzmSSJ3E,25.006957,121.4617622,4.8,280,"['supermarket', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']",板橋區重慶路60號
2110,全聯福利中心 板橋公館店,ChIJAyTmlhuoQjQRz5SPD2BorCY,25.0145142,121.4607017,4.1,572,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區文化路一段101巷13號B1
2111,全聯福利中心 板橋重慶門市,ChIJTdqtPqcCaDQRjkP1xStK0b8,25.0065404,121.4615562,4.1,634,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區重慶路66號號B1
2112,安永鮮物板橋店,ChIJSVnbIj-pQjQRl4I7Ig5Tw40,25.0143985,121.4634922,3.3,31,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區縣民大道二段7號B1
2114,美廉社板橋實踐店,ChIJ50IK-qACaDQRcG0mpKsWxnM,25.0052269,121.465182,4.2,78,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區實踐路93巷26號
2123,佑昇肉鬆店,ChIJOVxTa6gCaDQRTxma8mgIHxg,25.0074825,121.4560797,4.5,2,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區中興路19號
2124,金田青果行,ChIJV1VF-qgCaDQRSdIhnlDDnks,25.0065539,121.4547684,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區中興路104號號
2126,家樂福便利購 府中店,ChIJ7_R1KKgCaDQRnrPdCjOg5LE,25.0095635,121.4552233,4.1,1576,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","1樓, No. 126號, 府中路, 板橋區"
2131,台灣主婦聯盟生活消費合作社板橋站,ChIJewXU7wKoQjQRE0AfuVyc4oo,25.0115012,121.4549921,4.5,47,"['store', 'supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'establishment']",板橋區中正路1巷22號
2132,美廉社-板橋大智店,ChIJS3ljngSoQjQRbJ6DaJo88d8,25.014991,121.455314,3.8,91,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區大智街32號
2134,全聯福利中心 板橋中正店,ChIJ21Cz8QKoQjQRBQR-hRebbYE,25.0114856,121.4547411,4.1,302,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區中正路1巷28號
2135,阿芬水果,ChIJ6URyMx2oQjQRDLK5jLepFMo,25.0123963,121.4566839,5,12,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區公館街1號黃石中繼市場
2151,樂鮮良房-CITY ‘ SUPER大遠百店,ChIJfQ_A0x2pQjQRudMqhQQ3Mic,25.013651,121.466765,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區新站路28號B1
2152,City’Super 板橋大遠百店,ChIJwz1P6RioQjQRiHqV5Pe5qCo,25.013651,121.466765,4.2,880,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區新站路28號B1
2154,美廉社-板橋漢生西店,ChIJrVSDthCoQjQRzb926JdXi5k,25.0196156,121.4623795,3.7,35,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區漢生西路89巷6號
2161,比菲多經銷商,ChIJDciygMipQjQRnAEeBWvT5uw,25.0084239,121.4675063,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區民族路129巷19-1號
2173,全聯福利中心 (板橋國光),ChIJGRACwBqoQjQRp3NUfsEQ4Ag,25.0180093,121.4585851,4,528,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區國光路57號號地下1樓
2174,金振利雜糧行,ChIJN3pT5BqoQjQRUUlnaNA0gBo,25.0171098,121.4589932,3.9,8,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區建國街62號
2175,美廉社,ChIJ8_Vk4-KpQjQRpn5xOVH-b7c,25.0175626,121.4599383,5,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區建國街101號
2176,美廉社-板橋建國店,ChIJg7B5XxqoQjQRZbUiiaZTT_Q,25.0175626,121.4599383,4.4,26,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區建國街101號
2180,幸福漁貨,ChIJb7dewBCoQjQRC6BzEqmtflY,25.0201258,121.4614932,5,3,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區漢生西路89巷2弄35號
2186,全聯福利中心(板橋江子翠),ChIJK5aS20CoQjQRaveK5UhS_cw,25.0291714,121.4729493,4,321,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區雙十路二段209號B1
2187,全聯福利中心 板橋新埔店,ChIJGek8chWoQjQRyNCxxsWem_A,25.0256389,121.4674333,4.1,305,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","b1, No. 61號, 光武街, 板橋區"
2188,美廉社 板橋民生店,ChIJ10Vxdj6oQjQRRy8VEsuvggs,25.0220605,121.4702904,4.3,34,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區民生路二段226巷17弄3號
2189,美廉社 板橋莒光店,ChIJLUq04T6oQjQRQSh_PoQwHdU,25.0240944,121.4725657,4.3,33,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區莒光路101號
2190,全聯福利中心 板橋莒光店,ChIJH6pXFT6oQjQR25Z3FvGqkJo,25.0226671,121.4742933,4.1,495,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區莒光路219號
2191,黃大鮮板橋店,ChIJAZXOWxmpQjQRooECZ-ZXkC8,25.026221,121.4691029,4.7,39,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區松江街5號
2192,全聯福利中心-新埔捷運店,ChIJo2UezPqpQjQRWi76trvVDBQ,25.0233927,121.4697626,3.9,362,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區文化路一段360號
2193,松青商業股份有限公司,ChIJE-39IT6oQjQRf3gRGxveufM,25.0236277,121.4687999,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",臺灣省新北市 板橋區文化路一段360號B1樓
2194,家樂福超市板橋文化店Carrefour Market Pan Chiao Wen Hua Store,ChIJGZMGA0GoQjQRYGxsO0F1sKg,25.0297328,121.4718813,4.1,469,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區文化路二段313號B1
2197,美廉社 板橋莊敬三店,ChIJZeQoLjyoQjQRrfhagnWWl-k,25.0208364,121.4715652,4.4,46,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區莊敬路220巷60號
2198,美廉社板橋文化店,ChIJ8Xkkfj2oQjQRM27KRjXZmos,25.019574,121.468561,4.1,49,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區文化路一段188巷9弄21號
2202,美廉社 板橋莊敬二店,ChIJY4S3UjmoQjQReOXpr6gcTpU,25.0216144,121.4742253,4,24,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區莊敬路260號
2203,新北文化,ChIJbaniTxaoQjQRON3GKUgvhQo,25.020844,121.466329,2,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區文化路一段333號號 3 樓 之 1 號
2206,致理未來超市｜剩食 有機超市,ChIJS-JdOhyoQjQR8ooBuJf_2Q4,25.0210015,121.4651979,5,12,"['convenience_store', 'supermarket', 'grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",板橋區文化路一段313號
2207,國防部福利站(板橋站),ChIJCS3n_BaoQjQRdratI3b43qA,25.020723,121.464998,4,202,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",新北市板橋區文化路一段311之1號
2213,頂好Wellcome超市-四維二店,ChIJtSn-vBSoQjQRdC5FE5GCZXI,25.0276472,121.4634944,3.9,498,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區四維路247號
2214,庭安蔬果,ChIJLeR5S_ypQjQRw5oSPbOb2gs,25.0256874,121.4648289,4,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","1樓, No. 155號, 四維路, 板橋區"
2217,大福慧素食批發,ChIJ74i5F5qpQjQRUMmgp3xOr2c,25.028018,121.462102,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區四維路269巷24號
2218,全聯福利中心 雨農店,ChIJPbIgYBGoQjQRzyda1F-s0yc,25.0238693,121.4613179,4.1,1047,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區雨農路27巷2號
2230,全聯福利中心Pxmart 文聖,ChIJfa1fSjepQjQRoConHj4mmh0,25.0304976,121.4773092,4.2,617,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","1+2樓, No. 73號, 文聖街, 板橋區"
2231,全聯福利中心 板橋江寧店,ChIJsWsxg0GoQjQRKJwX39sCT54,25.031731,121.4710917,4,340,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區江寧路三段29號1樓
2232,美廉社板橋民治店,ChIJB95bhEWoQjQR0HdGVq3SqZM,25.0326336,121.4794397,3.9,67,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區民治街72號
2233,美廉社 板橋仁化店,ChIJXZJNH0SoQjQR4vb5Aje6r9Q,25.0317462,121.4755509,4.1,33,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區仁化街54號
2234,廚具水電維修中心,ChIJTxiQkkOoQjQRLIMHu54ykTk,25.033278,121.473419,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區江寧路三段125號
2235,美廉社-板橋文化二店,ChIJw5HchUOoQjQRoSU8SKjfnLU,25.0338324,121.4737892,3.8,34,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區文化路二段417巷40號
2236,一和商店,ChIJl_3mu0WoQjQRHjiZxLc4zvw,25.032434,121.478032,4.1,21,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區民治街52巷48號
2237,板橋青翠市場,ChIJs9JY7EWoQjQRZb0i6OiKh7g,25.0316871,121.4789354,4,119,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區民治街96巷
2238,純米肉鋪,ChIJNQJFCUGoQjQRstXjLxjp9tE,25.030713,121.471493,4.9,13,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區雙十路三段20-1號
2241,大潤發便利店 雙十店,ChIJhdmuEkeoQjQR09zmdX8GGzw,25.0272109,121.4763113,4.1,57,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區雙十路二段No.26號
2243,美廉社 板橋大同店,ChIJ90per0eoQjQRSfbCmhif2fM,25.02757,121.477479,4.5,37,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",板橋區大同街35巷9號
2244,TOKO INDONESIA Indosan BANQIAO 印尼店,ChIJ36TygjioQjQR_oKvbY3h1es,25.0256763,121.4763866,3.8,5,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","No. 10, 雙十路二段33巷, 板橋區"
2275,本地黑豬肉,ChIJEVBdsaipQjQRQ6wB9Qzs15U,25.0361585,121.5017563,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",萬華區三水街101之3號之
2278,OPEN! STORE,ChIJLYjgQT6pQjQRs2Lcuf72L3A,25.0354581,121.4995797,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",萬華區西園路一段153號
2279,全聯福利中心Pxmart 萬華雙園,ChIJXyUcq66pQjQR6sQo4cAM4eM,25.0320371,121.5021439,3.9,314,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",萬華區興寧街2號1.2樓
2280,全聯福利中心台北西藏門市,ChIJHXVPcbCpQjQRB0wesaumNyg,25.0286753,121.5023786,4.1,731,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",萬華區西藏路125巷9號
2287,全聯福利中心Pxmart 龍山店,ChIJa6K9aW6pQjQRYMhQna7EW6k,25.0368934,121.4964795,3.8,547,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",萬華區廣州街263號
2288,頂好Wellcome超市,ChIJ-9Nkh66pQjQRCtHCs5RTbzU,25.0341599,121.497519,3.8,212,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",萬華區大理街114號
2290,美廉社萬華大理店,ChIJu2Wl97WpQjQRjrpyioHYluo,25.033907,121.494421,3.6,95,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",萬華區大理街181號1樓
2294,正林五金行,ChIJ9TxQlampQjQRIua3lljsD3k,25.040517,121.498416,4.2,6,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",萬華區環河南路一段338號號
2407,全聯福利中心 大安延吉門市,ChIJp9_kAsSrQjQRrx9TdrISpuQ,25.0441119,121.5539481,4.2,1311,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",大安區市民大道四段190號
2413,東京小舗 日本食品専賣店,ChIJkZuA2ourQjQRdPcYJw3WZEE,25.0393492,121.5527005,-,-,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",大安區忠孝東路四段216巷40弄No. 6號
2450,美廉社信義永吉店,ChIJ9R_A17yrQjQRsCKdh9D1W8c,25.043375,121.570626,4.2,76,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",信義區永吉路180巷66弄24號
2451,全聯福利中心Pxmart 信義松興,ChIJ-eyvRbyrQjQR-hNJJZ2AOTQ,25.0432852,121.5675072,4,695,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",信義區松隆路36號
2452,全家便利商店,ChIJmT_CORirQjQRZAIqxF9mxm0,25.0430606,121.5686593,5,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",信義區永吉路30巷118號
2453,美聯社,ChIJIyDA17yrQjQR2KrWKs5npJA,25.043375,121.5706261,4,2,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",信義區永吉路180巷66弄24號號
2454,新光三越信義 A4 - B2 超市,ChIJj9UJtrurQjQROdUKTO60FJE,25.0396922,121.5664837,3.8,12,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",信義區松高路19號
2466,阿留申生魚片,ChIJswBkjaGrQjQRaB9icU9LhEU,25.0430691,121.5775774,4.6,71,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",信義區松山路294號
2467,全聯福利中心 信義林口店,ChIJ5Uhn8aCrQjQRSU9yyezT-Hg,25.040623,121.58086,4.1,846,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",信義區林口街176號
2470,廣興農產 永春分店,ChIJE9AV8qGrQjQRiWvhiOomuDk,25.043404,121.57759,4.8,4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",信義區松山路292巷15號
2471,美聯社,ChIJzxc-x1yrQjQRVzlHjJuSc2U,25.040623,121.57966,2.5,2,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",信義區忠孝東路五段524巷12號
2474,美廉社-信義忠孝東店,ChIJDW1PdaOrQjQRlYonYW5q_kA,25.0418894,121.5739964,4.1,30,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",信義區忠孝東路五段345巷10號
2501,全家便利商店 FamilyMart 新成鑫店,ChIJTeOtFXWrQjQRQ7D_V71ZJ9Y,25.0443493,121.5843134,4,182,"['convenience_store', 'supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",南港區玉成街176巷1號
2505,頂好Wellcome超市,ChIJC1LPpgyrQjQRw1YM4XXc5Ow,25.0408894,121.58863,3.9,288,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",南港區成福路183號
2522,美廉社南港東明店,ChIJc858gWCrQjQRn-7nMwQoSwQ,25.0560407,121.6053436,3.8,101,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",南港區東明街9號
2523,咖樂迪咖啡農場(KALDI COFFEE FARM) CITY LINK南港店,ChIJqXw9lIerQjQRcdMtUBBFjVU,25.0525582,121.604518,4.6,19,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","C棟2F No. 369號, 忠孝東路七段, 南港區"
2524,頂好Wellcome超市-東明店,ChIJvR7dqGarQjQRJVV9wZwJkgM,25.0546487,121.6008998,4,242,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",南港區東明街99號
